[1972352, 2530003, 357431, 648353, 1072432, 246684, -459804, -541364, 912697, 1048792, -55155, -1981942, 985368, 995290, -79416, 571768, 'Jaw']
[1973019, 2528031, 372668, 691435, 1081234, 249909, -466582, -545797, 917605, 1053598, -179600, -1997219, 973813, 991837, -89570, 524463, 'Jaw']
[1972336, 2528527, 367463, 653954, 1073476, 245804, -460017, -541945, 911648, 1048669, -49453, -1973217, 988107, 997812, -78431, 573858, 'Jaw']
[1981537, 2528978, 364507, 685577, 1080952, 251486, -464073, -543530, 918086, 1053935, -185051, -2006912, 972395, 988628, -90573, 522841, 'Jaw']
[1976861, 2528138, 375515, 662237, 1074143, 247565, -459769, -540352, 911223, 1050149, -49394, -1964911, 990118, 1002302, -75776, 575456, 'Jaw']
[1976044, 2529467, 356207, 677984, 1079761, 252023, -464022, -542561, 917849, 1053281, -186051, -2015688, 970332, 985805, -90545, 523911, 'Jaw']
[1969549, 2527162, 383560, 669431, 1074950, 247106, -463414, -543067, 910187, 1049772, -55120, -1959646, 990505, 1004646, -74964, 574572, 'Jaw']
[1972594, 2530570, 348675, 669385, 1078252, 252689, -463931, -541550, 917186, 1051800, -183125, -2022826, 968722, 982950, -91607, 525381, 'Jaw']
[1966558, 2527504, 389403, 677119, 1076715, 247836, -463780, -543088, 910039, 1049913, -64080, -1954166, 990523, 1007174, -74679, 571918, 'Jaw']
[1970380, 2532133, 340121, 661479, 1077498, 252868, -462904, -540462, 917831, 1051653, -174767, -2025493, 968982, 982362, -90792, 528634, 'Jaw']
[1964098, 2527325, 393888, 684746, 1077803, 247538, -465600, -544274, 910239, 1050411, -73970, -1951961, 990595, 1008856, -74733, 567730, 'Jaw']
[1970100, 2532650, 335697, 654399, 1076566, 251776, -461337, -540002, 917754, 1051039, -158650, -2027840, 969935, 981681, -90339, 533380, 'Jaw']
[1966393, 2526857, 397765, 691516, 1078844, 246975, -466387, -545817, 911393, 1051426, -86393, -1952573, 989986, 1009580, -76079, 561973, 'Jaw']
